Timestamp (UTC),Device Tag,Channel Description,Raw Value,Calibration,Offset,Calibrated Value,Sensor Type,Unit,Location Lat,Location Long
2023-03-17T13:03:41Z,mil-bin01,Distance to Top,937,1,0,937,,mm,-34.187008,142.165156
2023-03-17T11:03:40Z,mil-bin01,Distance to Top,1028,1,0,1028,,mm,-34.187008,142.165156
2023-03-17T10:03:24Z,mil-bin01,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2023-03-17T09:03:31Z,mil-bin01,Distance to Top,973,1,0,973,,mm,-34.187008,142.165156
2023-03-17T08:03:39Z,mil-bin01,Distance to Top,939,1,0,939,,mm,-34.187008,142.165156
2023-03-17T07:03:23Z,mil-bin01,Distance to Top,890,1,0,890,,mm,-34.187008,142.165156
2023-03-17T06:03:22Z,mil-bin01,Distance to Top,870,1,0,870,,mm,-34.187008,142.165156
2023-03-17T05:03:30Z,mil-bin01,Distance to Top,1019,1,0,1019,,mm,-34.187008,142.165156
2023-03-17T04:03:47Z,mil-bin01,Distance to Top,1024,1,0,1024,,mm,-34.187008,142.165156
2023-03-17T03:03:37Z,mil-bin01,Distance to Top,1019,1,0,1019,,mm,-34.187008,142.165156
2023-03-17T02:03:20Z,mil-bin01,Distance to Top,977,1,0,977,,mm,-34.187008,142.165156
2023-03-17T01:03:35Z,mil-bin01,Distance to Top,973,1,0,973,,mm,-34.187008,142.165156
2023-03-17T00:03:34Z,mil-bin01,Distance to Top,968,1,0,968,,mm,-34.187008,142.165156
2023-03-16T23:03:36Z,mil-bin01,Distance to Top,1336,1,0,1336,,mm,-34.187008,142.165156
2023-03-16T22:03:19Z,mil-bin01,Distance to Top,1327,1,0,1327,,mm,-34.187008,142.165156
2023-03-16T21:03:43Z,mil-bin01,Distance to Top,1317,1,0,1317,,mm,-34.187008,142.165156
2023-03-16T20:03:42Z,mil-bin01,Distance to Top,1332,1,0,1332,,mm,-34.187008,142.165156
2023-03-16T19:04:38Z,mil-bin01,Distance to Top,990,1,0,990,,mm,-34.187008,142.165156
2023-03-16T18:03:49Z,mil-bin01,Distance to Top,981,1,0,981,,mm,-34.187008,142.165156
2023-03-16T17:03:17Z,mil-bin01,Distance to Top,982,1,0,982,,mm,-34.187008,142.165156
2023-03-16T16:03:56Z,mil-bin01,Distance to Top,986,1,0,986,,mm,-34.187008,142.165156
2023-03-16T15:03:16Z,mil-bin01,Distance to Top,931,1,0,931,,mm,-34.187008,142.165156
2023-03-16T14:03:50Z,mil-bin01,Distance to Top,931,1,0,931,,mm,-34.187008,142.165156
2023-03-16T13:03:48Z,mil-bin01,Distance to Top,932,1,0,932,,mm,-34.187008,142.165156
2023-03-16T11:04:33Z,mil-bin01,Distance to Top,931,1,0,931,,mm,-34.187008,142.165156
2023-03-16T10:03:29Z,mil-bin01,Distance to Top,937,1,0,937,,mm,-34.187008,142.165156
2023-03-16T09:03:28Z,mil-bin01,Distance to Top,932,1,0,932,,mm,-34.187008,142.165156
2023-03-16T08:03:27Z,mil-bin01,Distance to Top,933,1,0,933,,mm,-34.187008,142.165156
2023-03-16T05:03:51Z,mil-bin01,Distance to Top,971,1,0,971,,mm,-34.187008,142.165156
2023-03-16T03:03:25Z,mil-bin01,Distance to Top,949,1,0,949,,mm,-34.187008,142.165156
2023-03-16T02:03:09Z,mil-bin01,Distance to Top,945,1,0,945,,mm,-34.187008,142.165156
2023-03-16T01:03:35Z,mil-bin01,Distance to Top,966,1,0,966,,mm,-34.187008,142.165156
2023-03-16T00:03:17Z,mil-bin01,Distance to Top,931,1,0,931,,mm,-34.187008,142.165156
2023-03-15T23:03:24Z,mil-bin01,Distance to Top,1078,1,0,1078,,mm,-34.187008,142.165156
2023-03-15T22:03:16Z,mil-bin01,Distance to Top,901,1,0,901,,mm,-34.187008,142.165156
2023-03-15T21:03:33Z,mil-bin01,Distance to Top,1050,1,0,1050,,mm,-34.187008,142.165156
2023-03-15T20:03:32Z,mil-bin01,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2023-03-15T18:03:21Z,mil-bin01,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2023-03-15T17:03:13Z,mil-bin01,Distance to Top,1006,1,0,1006,,mm,-34.187008,142.165156
2023-03-15T16:03:21Z,mil-bin01,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2023-03-15T15:04:24Z,mil-bin01,Distance to Top,1002,1,0,1002,,mm,-34.187008,142.165156
2023-03-15T14:03:12Z,mil-bin01,Distance to Top,1001,1,0,1001,,mm,-34.187008,142.165156
2023-03-15T13:03:38Z,mil-bin01,Distance to Top,1001,1,0,1001,,mm,-34.187008,142.165156
2023-03-14T19:03:22Z,mil-bin01,Distance to Top,1337,1,0,1337,,mm,-34.187008,142.165156
2023-03-14T18:02:58Z,mil-bin01,Distance to Top,937,1,0,937,,mm,-34.187008,142.165156
2023-03-14T17:02:58Z,mil-bin01,Distance to Top,936,1,0,936,,mm,-34.187008,142.165156
2023-03-14T16:03:39Z,mil-bin01,Distance to Top,936,1,0,936,,mm,-34.187008,142.165156
2023-03-14T15:03:22Z,mil-bin01,Distance to Top,932,1,0,932,,mm,-34.187008,142.165156
2023-03-14T10:03:11Z,mil-bin01,Distance to Top,928,1,0,928,,mm,-34.187008,142.165156
2023-03-14T08:04:25Z,mil-bin01,Distance to Top,883,1,0,883,,mm,-34.187008,142.165156
2023-03-14T07:03:07Z,mil-bin01,Distance to Top,882,1,0,882,,mm,-34.187008,142.165156
2023-03-14T06:03:07Z,mil-bin01,Distance to Top,942,1,0,942,,mm,-34.187008,142.165156
2023-03-14T05:02:58Z,mil-bin01,Distance to Top,942,1,0,942,,mm,-34.187008,142.165156
2023-03-14T04:03:17Z,mil-bin01,Distance to Top,901,1,0,901,,mm,-34.187008,142.165156
2023-03-14T02:03:28Z,mil-bin01,Distance to Top,1124,1,0,1124,,mm,-34.187008,142.165156
2023-03-14T02:02:51Z,mil-bin01,Distance to Top,1124,1,0,1124,,mm,-34.187008,142.165156
2023-03-14T01:03:16Z,mil-bin01,Distance to Top,1123,1,0,1123,,mm,-34.187008,142.165156
2023-03-13T23:02:49Z,mil-bin01,Distance to Top,1141,1,0,1141,,mm,-34.187008,142.165156
2023-03-13T22:03:21Z,mil-bin01,Distance to Top,1201,1,0,1201,,mm,-34.187008,142.165156
2023-03-13T21:02:56Z,mil-bin01,Distance to Top,1185,1,0,1185,,mm,-34.187008,142.165156
2023-03-13T20:03:28Z,mil-bin01,Distance to Top,1186,1,0,1186,,mm,-34.187008,142.165156
2023-03-13T19:02:47Z,mil-bin01,Distance to Top,1190,1,0,1190,,mm,-34.187008,142.165156
2023-03-13T18:03:03Z,mil-bin01,Distance to Top,1244,1,0,1244,,mm,-34.187008,142.165156
2023-03-13T17:03:20Z,mil-bin01,Distance to Top,1247,1,0,1247,,mm,-34.187008,142.165156
2023-03-13T16:02:46Z,mil-bin01,Distance to Top,1209,1,0,1209,,mm,-34.187008,142.165156
2023-03-13T15:02:46Z,mil-bin01,Distance to Top,1201,1,0,1201,,mm,-34.187008,142.165156
2023-03-13T14:02:45Z,mil-bin01,Distance to Top,1195,1,0,1195,,mm,-34.187008,142.165156
2023-03-13T13:03:02Z,mil-bin01,Distance to Top,1192,1,0,1192,,mm,-34.187008,142.165156
2023-03-13T12:03:19Z,mil-bin01,Distance to Top,1188,1,0,1188,,mm,-34.187008,142.165156
2023-03-13T11:03:00Z,mil-bin01,Distance to Top,1184,1,0,1184,,mm,-34.187008,142.165156
2023-03-13T10:02:44Z,mil-bin01,Distance to Top,1187,1,0,1187,,mm,-34.187008,142.165156
2023-03-13T09:03:08Z,mil-bin01,Distance to Top,1201,1,0,1201,,mm,-34.187008,142.165156
2023-03-13T07:02:57Z,mil-bin01,Distance to Top,1230,1,0,1230,,mm,-34.187008,142.165156
2023-03-13T06:02:42Z,mil-bin01,Distance to Top,1229,1,0,1229,,mm,-34.187008,142.165156
2023-03-13T05:02:56Z,mil-bin01,Distance to Top,1235,1,0,1235,,mm,-34.187008,142.165156
2023-03-13T04:02:48Z,mil-bin01,Distance to Top,1229,1,0,1229,,mm,-34.187008,142.165156
2023-03-13T03:02:55Z,mil-bin01,Distance to Top,1230,1,0,1230,,mm,-34.187008,142.165156
2023-03-13T02:02:40Z,mil-bin01,Distance to Top,1234,1,0,1234,,mm,-34.187008,142.165156
2023-03-13T01:02:55Z,mil-bin01,Distance to Top,1234,1,0,1234,,mm,-34.187008,142.165156
2023-03-13T00:02:55Z,mil-bin01,Distance to Top,1227,1,0,1227,,mm,-34.187008,142.165156
2023-03-12T23:02:55Z,mil-bin01,Distance to Top,1213,1,0,1213,,mm,-34.187008,142.165156
2023-03-12T22:03:03Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-12T21:03:03Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-12T19:03:03Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T18:02:45Z,mil-bin01,Distance to Top,1209,1,0,1209,,mm,-34.187008,142.165156
2023-03-12T17:03:02Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T16:02:43Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T15:03:50Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T14:02:51Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T13:02:50Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T12:02:34Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-12T11:03:00Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-12T10:02:33Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-12T09:02:50Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-12T07:03:03Z,mil-bin01,Distance to Top,1243,1,0,1243,,mm,-34.187008,142.165156
2023-03-12T06:02:39Z,mil-bin01,Distance to Top,1280,1,0,1280,,mm,-34.187008,142.165156
2023-03-12T05:02:30Z,mil-bin01,Distance to Top,1237,1,0,1237,,mm,-34.187008,142.165156
2023-03-12T04:02:46Z,mil-bin01,Distance to Top,1229,1,0,1229,,mm,-34.187008,142.165156
2023-03-12T03:02:37Z,mil-bin01,Distance to Top,1213,1,0,1213,,mm,-34.187008,142.165156
2023-03-12T02:02:44Z,mil-bin01,Distance to Top,1224,1,0,1224,,mm,-34.187008,142.165156
2023-03-12T01:02:28Z,mil-bin01,Distance to Top,1184,1,0,1184,,mm,-34.187008,142.165156
2023-03-12T00:02:35Z,mil-bin01,Distance to Top,1148,1,0,1148,,mm,-34.187008,142.165156
2023-03-11T23:02:28Z,mil-bin01,Distance to Top,1131,1,0,1131,,mm,-34.187008,142.165156
2023-03-11T22:02:44Z,mil-bin01,Distance to Top,1265,1,0,1265,,mm,-34.187008,142.165156
2023-03-11T21:03:02Z,mil-bin01,Distance to Top,1330,1,0,1330,,mm,-34.187008,142.165156
2023-03-11T19:02:27Z,mil-bin01,Distance to Top,1064,1,0,1064,,mm,-34.187008,142.165156
2023-03-11T18:03:40Z,mil-bin01,Distance to Top,1134,1,0,1134,,mm,-34.187008,142.165156
2023-03-11T17:02:51Z,mil-bin01,Distance to Top,1129,1,0,1129,,mm,-34.187008,142.165156
2023-03-11T16:02:58Z,mil-bin01,Distance to Top,1077,1,0,1077,,mm,-34.187008,142.165156
2023-03-11T14:02:40Z,mil-bin01,Distance to Top,1140,1,0,1140,,mm,-34.187008,142.165156
2023-03-11T13:02:23Z,mil-bin01,Distance to Top,1060,1,0,1060,,mm,-34.187008,142.165156
2023-03-11T12:03:21Z,mil-bin01,Distance to Top,1070,1,0,1070,,mm,-34.187008,142.165156
2023-03-11T10:02:22Z,mil-bin01,Distance to Top,1079,1,0,1079,,mm,-34.187008,142.165156
2023-03-11T09:02:37Z,mil-bin01,Distance to Top,1119,1,0,1119,,mm,-34.187008,142.165156
2023-03-11T08:02:36Z,mil-bin01,Distance to Top,1071,1,0,1071,,mm,-34.187008,142.165156
2023-03-11T07:02:28Z,mil-bin01,Distance to Top,1258,1,0,1258,,mm,-34.187008,142.165156
2023-03-11T06:02:20Z,mil-bin01,Distance to Top,1288,1,0,1288,,mm,-34.187008,142.165156
2023-03-11T05:02:36Z,mil-bin01,Distance to Top,1286,1,0,1286,,mm,-34.187008,142.165156
2023-03-11T04:03:47Z,mil-bin01,Distance to Top,1283,1,0,1283,,mm,-34.187008,142.165156
2023-03-11T03:02:18Z,mil-bin01,Distance to Top,1283,1,0,1283,,mm,-34.187008,142.165156
2023-03-11T02:02:52Z,mil-bin01,Distance to Top,1379,1,0,1379,,mm,-34.187008,142.165156
2023-03-10T23:02:25Z,mil-bin01,Distance to Top,1311,1,0,1311,,mm,-34.187008,142.165156
2023-03-10T22:04:02Z,mil-bin01,Distance to Top,1338,1,0,1338,,mm,-34.187008,142.165156
2023-03-10T22:03:00Z,mil-bin01,Distance to Top,1338,1,0,1338,,mm,-34.187008,142.165156
2023-03-10T21:03:20Z,mil-bin01,Distance to Top,1329,1,0,1329,,mm,-34.187008,142.165156
2023-03-10T19:02:30Z,mil-bin01,Distance to Top,1050,1,0,1050,,mm,-34.187008,142.165156
2023-03-10T18:03:20Z,mil-bin01,Distance to Top,1046,1,0,1046,,mm,-34.187008,142.165156
2023-03-10T17:02:14Z,mil-bin01,Distance to Top,1046,1,0,1046,,mm,-34.187008,142.165156
2023-03-10T16:02:29Z,mil-bin01,Distance to Top,1056,1,0,1056,,mm,-34.187008,142.165156
2023-03-10T15:02:38Z,mil-bin01,Distance to Top,1042,1,0,1042,,mm,-34.187008,142.165156
2023-03-10T14:02:14Z,mil-bin01,Distance to Top,1042,1,0,1042,,mm,-34.187008,142.165156
2023-03-10T13:02:38Z,mil-bin01,Distance to Top,1038,1,0,1038,,mm,-34.187008,142.165156
2023-03-10T12:02:56Z,mil-bin01,Distance to Top,1025,1,0,1025,,mm,-34.187008,142.165156
2023-03-10T08:02:12Z,mil-bin01,Distance to Top,1019,1,0,1019,,mm,-34.187008,142.165156
2023-03-10T07:02:11Z,mil-bin01,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2023-03-10T06:02:44Z,mil-bin01,Distance to Top,1012,1,0,1012,,mm,-34.187008,142.165156
2023-03-10T05:02:51Z,mil-bin01,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2023-03-10T04:02:44Z,mil-bin01,Distance to Top,1013,1,0,1013,,mm,-34.187008,142.165156
2023-03-10T03:02:17Z,mil-bin01,Distance to Top,1014,1,0,1014,,mm,-34.187008,142.165156
2023-03-10T02:03:22Z,mil-bin01,Distance to Top,1011,1,0,1011,,mm,-34.187008,142.165156
2023-03-10T00:02:34Z,mil-bin01,Distance to Top,1290,1,0,1290,,mm,-34.187008,142.165156
2023-03-09T23:02:24Z,mil-bin01,Distance to Top,1285,1,0,1285,,mm,-34.187008,142.165156
2023-03-09T22:02:33Z,mil-bin01,Distance to Top,1275,1,0,1275,,mm,-34.187008,142.165156
2023-03-09T21:02:23Z,mil-bin01,Distance to Top,1345,1,0,1345,,mm,-34.187008,142.165156
2023-03-09T20:02:40Z,mil-bin01,Distance to Top,1345,1,0,1345,,mm,-34.187008,142.165156
2023-03-09T19:02:31Z,mil-bin01,Distance to Top,1035,1,0,1035,,mm,-34.187008,142.165156
2023-03-09T18:02:39Z,mil-bin01,Distance to Top,1109,1,0,1109,,mm,-34.187008,142.165156
2023-03-09T17:02:22Z,mil-bin01,Distance to Top,1022,1,0,1022,,mm,-34.187008,142.165156
2023-03-09T16:03:19Z,mil-bin01,Distance to Top,1021,1,0,1021,,mm,-34.187008,142.165156
2023-03-09T15:02:13Z,mil-bin01,Distance to Top,1021,1,0,1021,,mm,-34.187008,142.165156
2023-03-09T14:02:38Z,mil-bin01,Distance to Top,1025,1,0,1025,,mm,-34.187008,142.165156
2023-03-09T13:02:48Z,mil-bin01,Distance to Top,1030,1,0,1030,,mm,-34.187008,142.165156
2023-03-09T11:02:19Z,mil-bin01,Distance to Top,1072,1,0,1072,,mm,-34.187008,142.165156
2023-03-09T10:02:21Z,mil-bin01,Distance to Top,1011,1,0,1011,,mm,-34.187008,142.165156
2023-03-09T08:02:43Z,mil-bin01,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2023-03-09T07:02:36Z,mil-bin01,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2023-03-09T06:03:07Z,mil-bin01,Distance to Top,1049,1,0,1049,,mm,-34.187008,142.165156
2023-03-09T05:02:08Z,mil-bin01,Distance to Top,1041,1,0,1041,,mm,-34.187008,142.165156
2023-03-09T04:02:34Z,mil-bin01,Distance to Top,1104,1,0,1104,,mm,-34.187008,142.165156
2023-03-09T03:02:15Z,mil-bin01,Distance to Top,1098,1,0,1098,,mm,-34.187008,142.165156
2023-03-09T02:02:41Z,mil-bin01,Distance to Top,1095,1,0,1095,,mm,-34.187008,142.165156
2023-03-09T02:02:15Z,mil-bin01,Distance to Top,1095,1,0,1095,,mm,-34.187008,142.165156
2023-03-09T01:02:40Z,mil-bin01,Distance to Top,1103,1,0,1103,,mm,-34.187008,142.165156
2023-03-09T00:03:18Z,mil-bin01,Distance to Top,1301,1,0,1301,,mm,-34.187008,142.165156
2023-03-08T23:02:25Z,mil-bin01,Distance to Top,1297,1,0,1297,,mm,-34.187008,142.165156
2023-03-08T22:02:41Z,mil-bin01,Distance to Top,1293,1,0,1293,,mm,-34.187008,142.165156
2023-03-08T21:02:15Z,mil-bin01,Distance to Top,1327,1,0,1327,,mm,-34.187008,142.165156
2023-03-08T20:02:07Z,mil-bin01,Distance to Top,1311,1,0,1311,,mm,-34.187008,142.165156
2023-03-08T19:04:31Z,mil-bin01,Distance to Top,1310,1,0,1310,,mm,-34.187008,142.165156
2023-03-08T18:02:05Z,mil-bin01,Distance to Top,1314,1,0,1314,,mm,-34.187008,142.165156
2023-03-08T17:02:31Z,mil-bin01,Distance to Top,1314,1,0,1314,,mm,-34.187008,142.165156
2023-03-08T16:02:30Z,mil-bin01,Distance to Top,1315,1,0,1315,,mm,-34.187008,142.165156
2023-03-08T15:01:56Z,mil-bin01,Distance to Top,1314,1,0,1314,,mm,-34.187008,142.165156
2023-03-08T14:02:30Z,mil-bin01,Distance to Top,1315,1,0,1315,,mm,-34.187008,142.165156
2023-03-08T13:02:21Z,mil-bin01,Distance to Top,1315,1,0,1315,,mm,-34.187008,142.165156
2023-03-08T12:02:10Z,mil-bin01,Distance to Top,1270,1,0,1270,,mm,-34.187008,142.165156
2023-03-08T11:02:35Z,mil-bin01,Distance to Top,1261,1,0,1261,,mm,-34.187008,142.165156
2023-03-08T10:02:20Z,mil-bin01,Distance to Top,1315,1,0,1315,,mm,-34.187008,142.165156
2023-03-08T09:02:34Z,mil-bin01,Distance to Top,1266,1,0,1266,,mm,-34.187008,142.165156
2023-03-08T08:01:59Z,mil-bin01,Distance to Top,1261,1,0,1261,,mm,-34.187008,142.165156
2023-03-08T07:03:13Z,mil-bin01,Distance to Top,1262,1,0,1262,,mm,-34.187008,142.165156
2023-03-08T06:02:00Z,mil-bin01,Distance to Top,1260,1,0,1260,,mm,-34.187008,142.165156
2023-03-08T05:02:34Z,mil-bin01,Distance to Top,1279,1,0,1279,,mm,-34.187008,142.165156
2023-03-08T04:02:06Z,mil-bin01,Distance to Top,1207,1,0,1207,,mm,-34.187008,142.165156
2023-03-08T03:02:07Z,mil-bin01,Distance to Top,1206,1,0,1206,,mm,-34.187008,142.165156
2023-03-08T02:02:15Z,mil-bin01,Distance to Top,1280,1,0,1280,,mm,-34.187008,142.165156
2023-03-08T01:02:25Z,mil-bin01,Distance to Top,1341,1,0,1341,,mm,-34.187008,142.165156
2023-03-08T00:03:10Z,mil-bin01,Distance to Top,1329,1,0,1329,,mm,-34.187008,142.165156
2023-03-07T23:02:05Z,mil-bin01,Distance to Top,1337,1,0,1337,,mm,-34.187008,142.165156
2023-03-07T22:02:07Z,mil-bin01,Distance to Top,1333,1,0,1333,,mm,-34.187008,142.165156
2023-03-07T18:02:03Z,mil-bin01,Distance to Top,979,1,0,979,,mm,-34.187008,142.165156
2023-03-07T17:02:02Z,mil-bin01,Distance to Top,979,1,0,979,,mm,-34.187008,142.165156
2023-03-07T16:02:28Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T15:01:54Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T14:02:19Z,mil-bin01,Distance to Top,909,1,0,909,,mm,-34.187008,142.165156
2023-03-07T13:02:02Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T12:02:16Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T11:02:08Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T10:01:52Z,mil-bin01,Distance to Top,913,1,0,913,,mm,-34.187008,142.165156
2023-03-07T09:02:17Z,mil-bin01,Distance to Top,918,1,0,918,,mm,-34.187008,142.165156
2023-03-07T08:02:54Z,mil-bin01,Distance to Top,1028,1,0,1028,,mm,-34.187008,142.165156
2023-03-07T08:02:23Z,mil-bin01,Distance to Top,1028,1,0,1028,,mm,-34.187008,142.165156
2023-03-07T07:01:50Z,mil-bin01,Distance to Top,986,1,0,986,,mm,-34.187008,142.165156
2023-03-07T06:02:23Z,mil-bin01,Distance to Top,905,1,0,905,,mm,-34.187008,142.165156
2023-03-07T05:02:14Z,mil-bin01,Distance to Top,960,1,0,960,,mm,-34.187008,142.165156
2023-03-07T02:02:21Z,mil-bin01,Distance to Top,983,1,0,983,,mm,-34.187008,142.165156
2023-03-07T01:02:12Z,mil-bin01,Distance to Top,864,1,0,864,,mm,-34.187008,142.165156
2023-03-07T00:01:39Z,mil-bin01,Distance to Top,885,1,0,885,,mm,-34.187008,142.165156
2023-03-06T23:01:53Z,mil-bin01,Distance to Top,1104,1,0,1104,,mm,-34.187008,142.165156
2023-03-06T22:01:38Z,mil-bin01,Distance to Top,955,1,0,955,,mm,-34.187008,142.165156
2023-03-06T21:01:53Z,mil-bin01,Distance to Top,1101,1,0,1101,,mm,-34.187008,142.165156
2023-03-06T20:02:30Z,mil-bin01,Distance to Top,883,1,0,883,,mm,-34.187008,142.165156
2023-03-06T18:02:40Z,mil-bin01,Distance to Top,1057,1,0,1057,,mm,-34.187008,142.165156
2023-03-06T17:02:58Z,mil-bin01,Distance to Top,1031,1,0,1031,,mm,-34.187008,142.165156
2023-03-06T16:01:43Z,mil-bin01,Distance to Top,1024,1,0,1024,,mm,-34.187008,142.165156
2023-03-06T15:01:59Z,mil-bin01,Distance to Top,1015,1,0,1015,,mm,-34.187008,142.165156
2023-03-06T13:01:52Z,mil-bin01,Distance to Top,1011,1,0,1011,,mm,-34.187008,142.165156
2023-03-06T12:02:15Z,mil-bin01,Distance to Top,1012,1,0,1012,,mm,-34.187008,142.165156
2023-03-06T11:02:56Z,mil-bin01,Distance to Top,1020,1,0,1020,,mm,-34.187008,142.165156
2023-03-06T10:01:47Z,mil-bin01,Distance to Top,958,1,0,958,,mm,-34.187008,142.165156
2023-03-06T09:01:47Z,mil-bin01,Distance to Top,909,1,0,909,,mm,-34.187008,142.165156
2023-03-06T08:03:09Z,mil-bin01,Distance to Top,945,1,0,945,,mm,-34.187008,142.165156
2023-03-06T06:02:34Z,mil-bin01,Distance to Top,898,1,0,898,,mm,-34.187008,142.165156
2023-03-06T06:01:46Z,mil-bin01,Distance to Top,898,1,0,898,,mm,-34.187008,142.165156
2023-03-06T05:01:56Z,mil-bin01,Distance to Top,894,1,0,894,,mm,-34.187008,142.165156
2023-03-06T04:01:44Z,mil-bin01,Distance to Top,1019,1,0,1019,,mm,-34.187008,142.165156
2023-03-06T03:01:30Z,mil-bin01,Distance to Top,1144,1,0,1144,,mm,-34.187008,142.165156
2023-03-06T02:02:27Z,mil-bin01,Distance to Top,1142,1,0,1142,,mm,-34.187008,142.165156
2023-03-06T02:01:54Z,mil-bin01,Distance to Top,1142,1,0,1142,,mm,-34.187008,142.165156
2023-03-05T20:01:52Z,mil-bin01,Distance to Top,1338,1,0,1338,,mm,-34.187008,142.165156
2023-03-05T19:03:04Z,mil-bin01,Distance to Top,1340,1,0,1340,,mm,-34.187008,142.165156
2023-03-05T18:02:10Z,mil-bin01,Distance to Top,1218,1,0,1218,,mm,-34.187008,142.165156
2023-03-05T16:01:25Z,mil-bin01,Distance to Top,1218,1,0,1218,,mm,-34.187008,142.165156
2023-03-05T15:02:55Z,mil-bin01,Distance to Top,1218,1,0,1218,,mm,-34.187008,142.165156
2023-03-05T14:01:25Z,mil-bin01,Distance to Top,1217,1,0,1217,,mm,-34.187008,142.165156
2023-03-05T13:01:33Z,mil-bin01,Distance to Top,1218,1,0,1218,,mm,-34.187008,142.165156
2023-03-05T12:01:32Z,mil-bin01,Distance to Top,1218,1,0,1218,,mm,-34.187008,142.165156
2023-03-05T10:02:06Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-05T09:01:23Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-05T08:01:55Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-05T07:01:39Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-05T05:02:40Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-05T04:02:25Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-05T03:02:35Z,mil-bin01,Distance to Top,1210,1,0,1210,,mm,-34.187008,142.165156
2023-03-05T02:01:36Z,mil-bin01,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2023-03-05T01:02:39Z,mil-bin01,Distance to Top,1215,1,0,1215,,mm,-34.187008,142.165156
2023-03-05T00:02:00Z,mil-bin01,Distance to Top,1215,1,0,1215,,mm,-34.187008,142.165156
2023-03-04T23:01:43Z,mil-bin01,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2023-03-04T22:01:35Z,mil-bin01,Distance to Top,1343,1,0,1343,,mm,-34.187008,142.165156
2023-03-04T21:02:48Z,mil-bin01,Distance to Top,1333,1,0,1333,,mm,-34.187008,142.165156
2023-03-04T17:01:17Z,mil-bin01,Distance to Top,1079,1,0,1079,,mm,-34.187008,142.165156
2023-03-04T16:01:16Z,mil-bin01,Distance to Top,1044,1,0,1044,,mm,-34.187008,142.165156
2023-03-04T15:01:24Z,mil-bin01,Distance to Top,1043,1,0,1043,,mm,-34.187008,142.165156
2023-03-04T14:02:20Z,mil-bin01,Distance to Top,1033,1,0,1033,,mm,-34.187008,142.165156
2023-03-04T13:02:16Z,mil-bin01,Distance to Top,1003,1,0,1003,,mm,-34.187008,142.165156
2023-03-04T12:02:51Z,mil-bin01,Distance to Top,1003,1,0,1003,,mm,-34.187008,142.165156
2023-03-04T11:01:21Z,mil-bin01,Distance to Top,1004,1,0,1004,,mm,-34.187008,142.165156
2023-03-04T10:01:21Z,mil-bin01,Distance to Top,1004,1,0,1004,,mm,-34.187008,142.165156
2023-03-04T09:02:50Z,mil-bin01,Distance to Top,1005,1,0,1005,,mm,-34.187008,142.165156
2023-03-04T08:01:46Z,mil-bin01,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
