Timestamp (UTC),Device Tag,Channel Description,Raw Value,Calibration,Offset,Calibrated Value,Sensor Type,Unit,Location Lat,Location Long
2023-02-02T19:57:04Z,BIN-001,Distance to Top,1336,1,0,1336,,mm,-34.187008,142.165156
2023-02-02T15:57:10Z,BIN-001,Distance to Top,874,1,0,874,,mm,-34.187008,142.165156
2023-02-02T11:57:01Z,BIN-001,Distance to Top,873,1,0,873,,mm,-34.187008,142.165156
2023-02-02T07:57:38Z,BIN-001,Distance to Top,880,1,0,880,,mm,-34.187008,142.165156
2023-02-02T03:56:44Z,BIN-001,Distance to Top,902,1,0,902,,mm,-34.187008,142.165156
2023-02-01T21:56:39Z,BIN-001,Distance to Top,1076,1,0,1076,,mm,-34.187008,142.165156
2023-02-01T17:56:56Z,BIN-001,Distance to Top,1055,1,0,1055,,mm,-34.187008,142.165156
2023-02-01T12:57:23Z,BIN-001,Distance to Top,1055,1,0,1055,,mm,-34.187008,142.165156
2023-02-01T08:57:32Z,BIN-001,Distance to Top,1062,1,0,1062,,mm,-34.187008,142.165156
2023-02-01T04:56:56Z,BIN-001,Distance to Top,1107,1,0,1107,,mm,-34.187008,142.165156
2023-02-01T00:57:36Z,BIN-001,Distance to Top,1234,1,0,1234,,mm,-34.187008,142.165156
2023-01-31T20:56:13Z,BIN-001,Distance to Top,1085,1,0,1085,,mm,-34.187008,142.165156
2023-01-31T16:56:11Z,BIN-001,Distance to Top,836,1,0,836,,mm,-34.187008,142.165156
2023-01-31T12:56:09Z,BIN-001,Distance to Top,745,1,0,745,,mm,-34.187008,142.165156
2023-01-31T08:56:22Z,BIN-001,Distance to Top,854,1,0,854,,mm,-34.187008,142.165156
2023-01-31T04:56:05Z,BIN-001,Distance to Top,864,1,0,864,,mm,-34.187008,142.165156
2023-01-31T00:56:19Z,BIN-001,Distance to Top,1032,1,0,1032,,mm,-34.187008,142.165156
2023-01-30T20:56:18Z,BIN-001,Distance to Top,1198,1,0,1198,,mm,-34.187008,142.165156
2023-01-30T15:56:33Z,BIN-001,Distance to Top,1235,1,0,1235,,mm,-34.187008,142.165156
2023-01-30T10:56:12Z,BIN-001,Distance to Top,1238,1,0,1238,,mm,-34.187008,142.165156
2023-01-30T06:57:00Z,BIN-001,Distance to Top,1255,1,0,1255,,mm,-34.187008,142.165156
2023-01-30T02:56:07Z,BIN-001,Distance to Top,1270,1,0,1270,,mm,-34.187008,142.165156
2023-01-29T22:55:51Z,BIN-001,Distance to Top,1307,1,0,1307,,mm,-34.187008,142.165156
2023-01-29T18:55:51Z,BIN-001,Distance to Top,1334,1,0,1334,,mm,-34.187008,142.165156
2023-01-29T14:56:06Z,BIN-001,Distance to Top,931,1,0,931,,mm,-34.187008,142.165156
2023-01-29T10:55:54Z,BIN-001,Distance to Top,988,1,0,988,,mm,-34.187008,142.165156
2023-01-29T06:56:01Z,BIN-001,Distance to Top,958,1,0,958,,mm,-34.187008,142.165156
2023-01-29T02:56:00Z,BIN-001,Distance to Top,953,1,0,953,,mm,-34.187008,142.165156
2023-01-28T22:57:21Z,BIN-001,Distance to Top,969,1,0,969,,mm,-34.187008,142.165156
2023-01-28T18:55:49Z,BIN-001,Distance to Top,1008,1,0,1008,,mm,-34.187008,142.165156
2023-01-28T14:55:56Z,BIN-001,Distance to Top,1013,1,0,1013,,mm,-34.187008,142.165156
2023-01-28T07:55:37Z,BIN-001,Distance to Top,1010,1,0,1010,,mm,-34.187008,142.165156
2023-01-28T00:55:51Z,BIN-001,Distance to Top,982,1,0,982,,mm,-34.187008,142.165156
2023-01-27T20:56:05Z,BIN-001,Distance to Top,1285,1,0,1285,,mm,-34.187008,142.165156
2023-01-27T16:55:55Z,BIN-001,Distance to Top,985,1,0,985,,mm,-34.187008,142.165156
2023-01-27T11:55:44Z,BIN-001,Distance to Top,962,1,0,962,,mm,-34.187008,142.165156
2023-01-27T07:55:59Z,BIN-001,Distance to Top,966,1,0,966,,mm,-34.187008,142.165156
2023-01-26T21:55:31Z,BIN-001,Distance to Top,1291,1,0,1291,,mm,-34.187008,142.165156
2023-01-26T17:55:59Z,BIN-001,Distance to Top,1006,1,0,1006,,mm,-34.187008,142.165156
2023-01-26T11:55:27Z,BIN-001,Distance to Top,1025,1,0,1025,,mm,-34.187008,142.165156
2023-01-26T07:55:34Z,BIN-001,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2023-01-26T03:55:31Z,BIN-001,Distance to Top,955,1,0,955,,mm,-34.187008,142.165156
2023-01-25T18:55:54Z,BIN-001,Distance to Top,1203,1,0,1203,,mm,-34.187008,142.165156
2023-01-25T12:55:51Z,BIN-001,Distance to Top,1205,1,0,1205,,mm,-34.187008,142.165156
2023-01-25T06:55:48Z,BIN-001,Distance to Top,1136,1,0,1136,,mm,-34.187008,142.165156
2023-01-24T21:56:22Z,BIN-001,Distance to Top,1052,1,0,1052,,mm,-34.187008,142.165156
2023-01-24T17:55:34Z,BIN-001,Distance to Top,459,1,0,459,,mm,-34.187008,142.165156
2023-01-24T13:55:42Z,BIN-001,Distance to Top,462,1,0,462,,mm,-34.187008,142.165156
2023-01-24T09:56:17Z,BIN-001,Distance to Top,456,1,0,456,,mm,-34.187008,142.165156
2023-01-24T04:55:52Z,BIN-001,Distance to Top,535,1,0,535,,mm,-34.187008,142.165156
2023-01-24T00:56:16Z,BIN-001,Distance to Top,762,1,0,762,,mm,-34.187008,142.165156
2023-01-23T19:54:50Z,BIN-001,Distance to Top,726,1,0,726,,mm,-34.187008,142.165156
2023-01-23T15:56:09Z,BIN-001,Distance to Top,737,1,0,737,,mm,-34.187008,142.165156
2023-01-23T11:54:48Z,BIN-001,Distance to Top,720,1,0,720,,mm,-34.187008,142.165156
2023-01-23T07:55:20Z,BIN-001,Distance to Top,768,1,0,768,,mm,-34.187008,142.165156
2023-01-23T03:54:52Z,BIN-001,Distance to Top,731,1,0,731,,mm,-34.187008,142.165156
2023-01-22T23:55:14Z,BIN-001,Distance to Top,1015,1,0,1015,,mm,-34.187008,142.165156
2023-01-22T18:54:56Z,BIN-001,Distance to Top,996,1,0,996,,mm,-34.187008,142.165156
2023-01-22T14:54:48Z,BIN-001,Distance to Top,1002,1,0,1002,,mm,-34.187008,142.165156
2023-01-22T09:54:52Z,BIN-001,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2023-01-22T05:54:37Z,BIN-001,Distance to Top,828,1,0,828,,mm,-34.187008,142.165156
2023-01-22T01:54:35Z,BIN-001,Distance to Top,1044,1,0,1044,,mm,-34.187008,142.165156
2023-01-21T21:54:41Z,BIN-001,Distance to Top,963,1,0,963,,mm,-34.187008,142.165156
2023-01-21T17:54:32Z,BIN-001,Distance to Top,1031,1,0,1031,,mm,-34.187008,142.165156
2023-01-21T08:54:29Z,BIN-001,Distance to Top,1058,1,0,1058,,mm,-34.187008,142.165156
2023-01-21T04:54:51Z,BIN-001,Distance to Top,1078,1,0,1078,,mm,-34.187008,142.165156
2023-01-21T00:54:32Z,BIN-001,Distance to Top,1233,1,0,1233,,mm,-34.187008,142.165156
2023-01-20T19:54:39Z,BIN-001,Distance to Top,1335,1,0,1335,,mm,-34.187008,142.165156
2023-01-20T14:54:28Z,BIN-001,Distance to Top,1188,1,0,1188,,mm,-34.187008,142.165156
2023-01-20T09:54:35Z,BIN-001,Distance to Top,1249,1,0,1249,,mm,-34.187008,142.165156
2023-01-20T05:54:26Z,BIN-001,Distance to Top,1297,1,0,1297,,mm,-34.187008,142.165156
2023-01-20T01:54:49Z,BIN-001,Distance to Top,1372,1,0,1372,,mm,-34.187008,142.165156
2023-01-19T19:54:55Z,BIN-001,Distance to Top,1344,1,0,1344,,mm,-34.187008,142.165156
2023-01-19T15:54:36Z,BIN-001,Distance to Top,967,1,0,967,,mm,-34.187008,142.165156
2023-01-19T09:54:24Z,BIN-001,Distance to Top,976,1,0,976,,mm,-34.187008,142.165156
2023-01-19T04:54:06Z,BIN-001,Distance to Top,1053,1,0,1053,,mm,-34.187008,142.165156
2023-01-19T00:54:05Z,BIN-001,Distance to Top,1185,1,0,1185,,mm,-34.187008,142.165156
2023-01-18T19:54:03Z,BIN-001,Distance to Top,1338,1,0,1338,,mm,-34.187008,142.165156
2023-01-18T13:54:01Z,BIN-001,Distance to Top,926,1,0,926,,mm,-34.187008,142.165156
2023-01-18T08:54:42Z,BIN-001,Distance to Top,916,1,0,916,,mm,-34.187008,142.165156
2023-01-18T04:54:30Z,BIN-001,Distance to Top,875,1,0,875,,mm,-34.187008,142.165156
2023-01-18T00:54:10Z,BIN-001,Distance to Top,921,1,0,921,,mm,-34.187008,142.165156
2023-01-17T17:54:00Z,BIN-001,Distance to Top,840,1,0,840,,mm,-34.187008,142.165156
2023-01-17T13:53:51Z,BIN-001,Distance to Top,840,1,0,840,,mm,-34.187008,142.165156
2023-01-17T06:54:13Z,BIN-001,Distance to Top,817,1,0,817,,mm,-34.187008,142.165156
2023-01-17T01:54:00Z,BIN-001,Distance to Top,1214,1,0,1214,,mm,-34.187008,142.165156
2023-01-16T21:54:00Z,BIN-001,Distance to Top,1257,1,0,1257,,mm,-34.187008,142.165156
2023-01-16T16:53:43Z,BIN-001,Distance to Top,1052,1,0,1052,,mm,-34.187008,142.165156
2023-01-16T11:53:55Z,BIN-001,Distance to Top,1044,1,0,1044,,mm,-34.187008,142.165156
2023-01-16T07:54:18Z,BIN-001,Distance to Top,1045,1,0,1045,,mm,-34.187008,142.165156
2023-01-16T03:53:49Z,BIN-001,Distance to Top,1217,1,0,1217,,mm,-34.187008,142.165156
2023-01-15T22:53:49Z,BIN-001,Distance to Top,1329,1,0,1329,,mm,-34.187008,142.165156
2023-01-15T18:54:04Z,BIN-001,Distance to Top,1361,1,0,1361,,mm,-34.187008,142.165156
2023-01-15T14:53:45Z,BIN-001,Distance to Top,1148,1,0,1148,,mm,-34.187008,142.165156
2023-01-15T06:53:25Z,BIN-001,Distance to Top,1148,1,0,1148,,mm,-34.187008,142.165156
2023-01-15T03:53:25Z,BIN-001,Distance to Top,1151,1,0,1151,,mm,-34.187008,142.165156
2023-01-14T23:53:38Z,BIN-001,Distance to Top,1146,1,0,1146,,mm,-34.187008,142.165156
2023-01-14T19:54:55Z,BIN-001,Distance to Top,1144,1,0,1144,,mm,-34.187008,142.165156
2023-01-14T13:53:19Z,BIN-001,Distance to Top,1136,1,0,1136,,mm,-34.187008,142.165156
2023-01-14T09:53:25Z,BIN-001,Distance to Top,1336,1,0,1336,,mm,-34.187008,142.165156
2023-01-14T04:53:33Z,BIN-001,Distance to Top,1346,1,0,1346,,mm,-34.187008,142.165156
2023-01-13T23:53:37Z,BIN-001,Distance to Top,1343,1,0,1343,,mm,-34.187008,142.165156
2023-01-13T17:53:50Z,BIN-001,Distance to Top,875,1,0,875,,mm,-34.187008,142.165156
2023-01-13T13:53:41Z,BIN-001,Distance to Top,875,1,0,875,,mm,-34.187008,142.165156
2023-01-13T06:53:12Z,BIN-001,Distance to Top,928,1,0,928,,mm,-34.187008,142.165156
2023-01-13T00:54:25Z,BIN-001,Distance to Top,967,1,0,967,,mm,-34.187008,142.165156
2023-01-12T15:54:18Z,BIN-001,Distance to Top,1071,1,0,1071,,mm,-34.187008,142.165156
2023-01-12T11:53:13Z,BIN-001,Distance to Top,1076,1,0,1076,,mm,-34.187008,142.165156
2023-01-12T06:52:53Z,BIN-001,Distance to Top,1138,1,0,1138,,mm,-34.187008,142.165156
2023-01-12T01:53:48Z,BIN-001,Distance to Top,1202,1,0,1202,,mm,-34.187008,142.165156
2023-01-11T16:53:04Z,BIN-001,Distance to Top,1063,1,0,1063,,mm,-34.187008,142.165156
2023-01-11T10:54:31Z,BIN-001,Distance to Top,1064,1,0,1064,,mm,-34.187008,142.165156
2023-01-11T03:53:08Z,BIN-001,Distance to Top,1201,1,0,1201,,mm,-34.187008,142.165156
2023-01-10T21:54:00Z,BIN-001,Distance to Top,1235,1,0,1235,,mm,-34.187008,142.165156
2023-01-10T14:52:54Z,BIN-001,Distance to Top,963,1,0,963,,mm,-34.187008,142.165156
2023-01-10T09:52:51Z,BIN-001,Distance to Top,960,1,0,960,,mm,-34.187008,142.165156
2023-01-10T02:53:55Z,BIN-001,Distance to Top,1044,1,0,1044,,mm,-34.187008,142.165156
2023-01-09T20:52:55Z,BIN-001,Distance to Top,1146,1,0,1146,,mm,-34.187008,142.165156
2023-01-09T13:53:05Z,BIN-001,Distance to Top,994,1,0,994,,mm,-34.187008,142.165156
2023-01-09T04:52:54Z,BIN-001,Distance to Top,984,1,0,984,,mm,-34.187008,142.165156
2023-01-08T21:52:33Z,BIN-001,Distance to Top,1342,1,0,1342,,mm,-34.187008,142.165156
2023-01-08T15:52:29Z,BIN-001,Distance to Top,1151,1,0,1151,,mm,-34.187008,142.165156
2023-01-08T09:52:11Z,BIN-001,Distance to Top,1093,1,0,1093,,mm,-34.187008,142.165156
2023-01-08T02:52:15Z,BIN-001,Distance to Top,1178,1,0,1178,,mm,-34.187008,142.165156
2023-01-07T21:52:20Z,BIN-001,Distance to Top,1130,1,0,1130,,mm,-34.187008,142.165156
2023-01-07T17:52:20Z,BIN-001,Distance to Top,1149,1,0,1149,,mm,-34.187008,142.165156
2023-01-07T10:52:43Z,BIN-001,Distance to Top,1134,1,0,1134,,mm,-34.187008,142.165156
2023-01-07T04:52:32Z,BIN-001,Distance to Top,1139,1,0,1139,,mm,-34.187008,142.165156
2023-01-06T23:53:01Z,BIN-001,Distance to Top,1150,1,0,1150,,mm,-34.187008,142.165156
2023-01-06T18:52:26Z,BIN-001,Distance to Top,1331,1,0,1331,,mm,-34.187008,142.165156
2023-01-06T14:52:07Z,BIN-001,Distance to Top,1150,1,0,1150,,mm,-34.187008,142.165156
2023-01-06T09:52:04Z,BIN-001,Distance to Top,1155,1,0,1155,,mm,-34.187008,142.165156
2023-01-06T05:51:54Z,BIN-001,Distance to Top,1052,1,0,1052,,mm,-34.187008,142.165156
2023-01-06T00:52:17Z,BIN-001,Distance to Top,1318,1,0,1318,,mm,-34.187008,142.165156
2023-01-05T14:51:47Z,BIN-001,Distance to Top,730,1,0,730,,mm,-34.187008,142.165156
2023-01-05T08:52:27Z,BIN-001,Distance to Top,730,1,0,730,,mm,-34.187008,142.165156
2023-01-05T01:51:35Z,BIN-001,Distance to Top,861,1,0,861,,mm,-34.187008,142.165156
2023-01-04T21:51:48Z,BIN-001,Distance to Top,1096,1,0,1096,,mm,-34.187008,142.165156
2023-01-04T17:51:46Z,BIN-001,Distance to Top,1104,1,0,1104,,mm,-34.187008,142.165156
2023-01-04T13:52:09Z,BIN-001,Distance to Top,1105,1,0,1105,,mm,-34.187008,142.165156
2023-01-04T09:52:09Z,BIN-001,Distance to Top,1102,1,0,1102,,mm,-34.187008,142.165156
2023-01-04T00:51:41Z,BIN-001,Distance to Top,1059,1,0,1059,,mm,-34.187008,142.165156
2023-01-03T20:52:04Z,BIN-001,Distance to Top,1345,1,0,1345,,mm,-34.187008,142.165156
2023-01-03T16:51:35Z,BIN-001,Distance to Top,785,1,0,785,,mm,-34.187008,142.165156
2023-01-03T12:51:26Z,BIN-001,Distance to Top,785,1,0,785,,mm,-34.187008,142.165156
2023-01-03T05:52:14Z,BIN-001,Distance to Top,771,1,0,771,,mm,-34.187008,142.165156
2023-01-02T19:51:26Z,BIN-001,Distance to Top,1050,1,0,1050,,mm,-34.187008,142.165156
2023-01-02T15:52:53Z,BIN-001,Distance to Top,1104,1,0,1104,,mm,-34.187008,142.165156
2023-01-02T08:51:31Z,BIN-001,Distance to Top,1094,1,0,1094,,mm,-34.187008,142.165156
2023-01-02T02:52:02Z,BIN-001,Distance to Top,1038,1,0,1038,,mm,-34.187008,142.165156
2023-01-01T20:51:02Z,BIN-001,Distance to Top,951,1,0,951,,mm,-34.187008,142.165156
2023-01-01T15:52:21Z,BIN-001,Distance to Top,955,1,0,955,,mm,-34.187008,142.165156
2023-01-01T08:51:53Z,BIN-001,Distance to Top,1344,1,0,1344,,mm,-34.187008,142.165156
2023-01-01T01:51:00Z,BIN-001,Distance to Top,1304,1,0,1304,,mm,-34.187008,142.165156
2022-12-31T20:50:56Z,BIN-001,Distance to Top,1347,1,0,1347,,mm,-34.187008,142.165156
2022-12-31T14:51:44Z,BIN-001,Distance to Top,1279,1,0,1279,,mm,-34.187008,142.165156
2022-12-31T09:50:44Z,BIN-001,Distance to Top,1291,1,0,1291,,mm,-34.187008,142.165156
2022-12-31T03:51:15Z,BIN-001,Distance to Top,1340,1,0,1340,,mm,-34.187008,142.165156
2022-12-30T23:50:47Z,BIN-001,Distance to Top,1346,1,0,1346,,mm,-34.187008,142.165156
2022-12-30T19:50:54Z,BIN-001,Distance to Top,1340,1,0,1340,,mm,-34.187008,142.165156
2022-12-30T12:51:58Z,BIN-001,Distance to Top,867,1,0,867,,mm,-34.187008,142.165156
2022-12-29T20:50:42Z,BIN-001,Distance to Top,1338,1,0,1338,,mm,-34.187008,142.165156
2022-12-29T15:50:41Z,BIN-001,Distance to Top,789,1,0,789,,mm,-34.187008,142.165156
2022-12-28T21:50:57Z,BIN-001,Distance to Top,1082,1,0,1082,,mm,-34.187008,142.165156
2022-12-28T17:50:48Z,BIN-001,Distance to Top,1284,1,0,1284,,mm,-34.187008,142.165156
2022-12-28T12:50:36Z,BIN-001,Distance to Top,1251,1,0,1251,,mm,-34.187008,142.165156
2022-12-27T22:50:54Z,BIN-001,Distance to Top,1353,1,0,1353,,mm,-34.187008,142.165156
2022-12-27T08:50:08Z,BIN-001,Distance to Top,1200,1,0,1200,,mm,-34.187008,142.165156
2022-12-26T19:50:10Z,BIN-001,Distance to Top,1156,1,0,1156,,mm,-34.187008,142.165156
2022-12-26T15:50:17Z,BIN-001,Distance to Top,1156,1,0,1156,,mm,-34.187008,142.165156
2022-12-26T08:49:49Z,BIN-001,Distance to Top,1165,1,0,1165,,mm,-34.187008,142.165156
2022-12-26T00:50:02Z,BIN-001,Distance to Top,1354,1,0,1354,,mm,-34.187008,142.165156
2022-12-25T17:50:16Z,BIN-001,Distance to Top,1351,1,0,1351,,mm,-34.187008,142.165156
2022-12-25T13:49:56Z,BIN-001,Distance to Top,1348,1,0,1348,,mm,-34.187008,142.165156
2022-12-25T08:50:44Z,BIN-001,Distance to Top,1349,1,0,1349,,mm,-34.187008,142.165156
2022-12-25T03:49:53Z,BIN-001,Distance to Top,1343,1,0,1343,,mm,-34.187008,142.165156
2022-12-24T22:50:55Z,BIN-001,Distance to Top,1349,1,0,1349,,mm,-34.187008,142.165156
2022-12-24T17:50:38Z,BIN-001,Distance to Top,1010,1,0,1010,,mm,-34.187008,142.165156
2022-12-24T13:49:41Z,BIN-001,Distance to Top,1040,1,0,1040,,mm,-34.187008,142.165156
2022-12-24T09:49:30Z,BIN-001,Distance to Top,1143,1,0,1143,,mm,-34.187008,142.165156
2022-12-24T04:50:02Z,BIN-001,Distance to Top,1144,1,0,1144,,mm,-34.187008,142.165156
2022-12-23T21:49:33Z,BIN-001,Distance to Top,1222,1,0,1222,,mm,-34.187008,142.165156
2022-12-23T17:49:56Z,BIN-001,Distance to Top,1182,1,0,1182,,mm,-34.187008,142.165156
2022-12-23T10:50:01Z,BIN-001,Distance to Top,1369,1,0,1369,,mm,-34.187008,142.165156
2022-12-23T00:49:50Z,BIN-001,Distance to Top,1261,1,0,1261,,mm,-34.187008,142.165156
2022-12-22T19:49:57Z,BIN-001,Distance to Top,1329,1,0,1329,,mm,-34.187008,142.165156
2022-12-22T13:50:30Z,BIN-001,Distance to Top,1028,1,0,1028,,mm,-34.187008,142.165156
2022-12-21T20:50:25Z,BIN-001,Distance to Top,1077,1,0,1077,,mm,-34.187008,142.165156
2022-12-21T17:49:18Z,BIN-001,Distance to Top,1010,1,0,1010,,mm,-34.187008,142.165156
2022-12-21T12:50:19Z,BIN-001,Distance to Top,1163,1,0,1163,,mm,-34.187008,142.165156
2022-12-21T02:49:14Z,BIN-001,Distance to Top,1160,1,0,1160,,mm,-34.187008,142.165156
2022-12-20T21:48:54Z,BIN-001,Distance to Top,1110,1,0,1110,,mm,-34.187008,142.165156
2022-12-20T17:49:00Z,BIN-001,Distance to Top,731,1,0,731,,mm,-34.187008,142.165156
2022-12-19T18:49:21Z,BIN-001,Distance to Top,821,1,0,821,,mm,-34.187008,142.165156
2022-12-18T21:49:50Z,BIN-001,Distance to Top,998,1,0,998,,mm,-34.187008,142.165156
2022-12-18T17:48:29Z,BIN-001,Distance to Top,1253,1,0,1253,,mm,-34.187008,142.165156
2022-12-18T14:50:36Z,BIN-001,Distance to Top,1253,1,0,1253,,mm,-34.187008,142.165156
2022-12-18T05:49:13Z,BIN-001,Distance to Top,1352,1,0,1352,,mm,-34.187008,142.165156
2022-12-18T01:48:37Z,BIN-001,Distance to Top,1354,1,0,1354,,mm,-34.187008,142.165156
2022-12-17T21:48:29Z,BIN-001,Distance to Top,1342,1,0,1342,,mm,-34.187008,142.165156
2022-12-17T17:49:21Z,BIN-001,Distance to Top,1261,1,0,1261,,mm,-34.187008,142.165156
2022-12-17T13:48:35Z,BIN-001,Distance to Top,1248,1,0,1248,,mm,-34.187008,142.165156
2022-12-17T05:48:46Z,BIN-001,Distance to Top,1289,1,0,1289,,mm,-34.187008,142.165156
2022-12-16T18:49:46Z,BIN-001,Distance to Top,1086,1,0,1086,,mm,-34.187008,142.165156
2022-12-16T14:49:54Z,BIN-001,Distance to Top,1101,1,0,1101,,mm,-34.187008,142.165156
2022-12-15T21:48:41Z,BIN-001,Distance to Top,1241,1,0,1241,,mm,-34.187008,142.165156
2022-12-15T16:48:33Z,BIN-001,Distance to Top,865,1,0,865,,mm,-34.187008,142.165156
2022-12-15T06:48:12Z,BIN-001,Distance to Top,1021,1,0,1021,,mm,-34.187008,142.165156
2022-12-14T23:47:51Z,BIN-001,Distance to Top,1053,1,0,1053,,mm,-34.187008,142.165156
2022-12-14T16:48:04Z,BIN-001,Distance to Top,1063,1,0,1063,,mm,-34.187008,142.165156
2022-12-14T12:48:27Z,BIN-001,Distance to Top,1054,1,0,1054,,mm,-34.187008,142.165156
2022-12-14T03:48:16Z,BIN-001,Distance to Top,1080,1,0,1080,,mm,-34.187008,142.165156
2022-12-13T16:47:53Z,BIN-001,Distance to Top,869,1,0,869,,mm,-34.187008,142.165156
2022-12-13T11:47:53Z,BIN-001,Distance to Top,861,1,0,861,,mm,-34.187008,142.165156
2022-12-13T07:47:51Z,BIN-001,Distance to Top,853,1,0,853,,mm,-34.187008,142.165156
2022-12-12T17:49:06Z,BIN-001,Distance to Top,1062,1,0,1062,,mm,-34.187008,142.165156
2022-12-12T12:47:44Z,BIN-001,Distance to Top,1062,1,0,1062,,mm,-34.187008,142.165156
2022-12-11T18:48:11Z,BIN-001,Distance to Top,1213,1,0,1213,,mm,-34.187008,142.165156
2022-12-11T13:48:02Z,BIN-001,Distance to Top,1201,1,0,1201,,mm,-34.187008,142.165156
2022-12-11T08:47:16Z,BIN-001,Distance to Top,1240,1,0,1240,,mm,-34.187008,142.165156
2022-12-11T02:47:21Z,BIN-001,Distance to Top,1236,1,0,1236,,mm,-34.187008,142.165156
2022-12-10T19:47:12Z,BIN-001,Distance to Top,1340,1,0,1340,,mm,-34.187008,142.165156
2022-12-10T14:48:29Z,BIN-001,Distance to Top,1211,1,0,1211,,mm,-34.187008,142.165156
2022-12-09T20:47:46Z,BIN-001,Distance to Top,1332,1,0,1332,,mm,-34.187008,142.165156
2022-12-09T14:47:17Z,BIN-001,Distance to Top,1230,1,0,1230,,mm,-34.187008,142.165156
2022-12-09T00:48:14Z,BIN-001,Distance to Top,1260,1,0,1260,,mm,-34.187008,142.165156
2022-12-08T16:47:29Z,BIN-001,Distance to Top,971,1,0,971,,mm,-34.187008,142.165156
2022-12-08T11:47:01Z,BIN-001,Distance to Top,975,1,0,975,,mm,-34.187008,142.165156
2022-12-08T01:48:23Z,BIN-001,Distance to Top,1011,1,0,1011,,mm,-34.187008,142.165156
2022-12-07T13:46:52Z,BIN-001,Distance to Top,1059,1,0,1059,,mm,-34.187008,142.165156
2022-12-07T09:47:01Z,BIN-001,Distance to Top,1066,1,0,1066,,mm,-34.187008,142.165156
2022-12-06T20:46:47Z,BIN-001,Distance to Top,1340,1,0,1340,,mm,-34.187008,142.165156
2022-12-06T15:48:14Z,BIN-001,Distance to Top,626,1,0,626,,mm,-34.187008,142.165156
2022-12-06T06:47:09Z,BIN-001,Distance to Top,650,1,0,650,,mm,-34.187008,142.165156
2022-12-05T17:46:35Z,BIN-001,Distance to Top,908,1,0,908,,mm,-34.187008,142.165156
2022-12-05T13:46:44Z,BIN-001,Distance to Top,888,1,0,888,,mm,-34.187008,142.165156
2022-12-05T08:46:58Z,BIN-001,Distance to Top,841,1,0,841,,mm,-34.187008,142.165156
2022-12-04T19:46:56Z,BIN-001,Distance to Top,1357,1,0,1357,,mm,-34.187008,142.165156
2022-12-04T13:46:42Z,BIN-001,Distance to Top,1358,1,0,1358,,mm,-34.187008,142.165156
2022-12-04T06:46:15Z,BIN-001,Distance to Top,1367,1,0,1367,,mm,-34.187008,142.165156
2022-12-03T23:46:44Z,BIN-001,Distance to Top,1334,1,0,1334,,mm,-34.187008,142.165156
2022-12-03T12:46:41Z,BIN-001,Distance to Top,1146,1,0,1146,,mm,-34.187008,142.165156
2022-12-03T08:46:13Z,BIN-001,Distance to Top,1157,1,0,1157,,mm,-34.187008,142.165156
2022-12-03T01:46:38Z,BIN-001,Distance to Top,1127,1,0,1127,,mm,-34.187008,142.165156
2022-12-02T19:46:35Z,BIN-001,Distance to Top,1347,1,0,1347,,mm,-34.187008,142.165156
2022-12-02T08:46:23Z,BIN-001,Distance to Top,845,1,0,845,,mm,-34.187008,142.165156
2022-12-01T16:45:47Z,BIN-001,Distance to Top,896,1,0,896,,mm,-34.187008,142.165156
2022-12-01T08:46:04Z,BIN-001,Distance to Top,869,1,0,869,,mm,-34.187008,142.165156
2022-12-01T02:46:09Z,BIN-001,Distance to Top,993,1,0,993,,mm,-34.187008,142.165156
2022-11-30T14:45:49Z,BIN-001,Distance to Top,1092,1,0,1092,,mm,-34.187008,142.165156
2022-11-30T10:45:38Z,BIN-001,Distance to Top,1137,1,0,1137,,mm,-34.187008,142.165156
2022-11-30T05:45:46Z,BIN-001,Distance to Top,1076,1,0,1076,,mm,-34.187008,142.165156
2022-11-29T21:45:34Z,BIN-001,Distance to Top,1342,1,0,1342,,mm,-34.187008,142.165156
2022-11-29T15:46:29Z,BIN-001,Distance to Top,757,1,0,757,,mm,-34.187008,142.165156
2022-11-29T09:46:03Z,BIN-001,Distance to Top,745,1,0,745,,mm,-34.187008,142.165156
2022-11-28T19:45:29Z,BIN-001,Distance to Top,1082,1,0,1082,,mm,-34.187008,142.165156
2022-11-28T15:45:53Z,BIN-001,Distance to Top,1127,1,0,1127,,mm,-34.187008,142.165156
2022-11-27T22:45:23Z,BIN-001,Distance to Top,1346,1,0,1346,,mm,-34.187008,142.165156
2022-11-27T17:45:11Z,BIN-001,Distance to Top,961,1,0,961,,mm,-34.187008,142.165156
2022-11-27T11:45:34Z,BIN-001,Distance to Top,968,1,0,968,,mm,-34.187008,142.165156
2022-11-27T05:45:13Z,BIN-001,Distance to Top,926,1,0,926,,mm,-34.187008,142.165156
2022-11-26T23:45:03Z,BIN-001,Distance to Top,1082,1,0,1082,,mm,-34.187008,142.165156
2022-11-26T19:45:03Z,BIN-001,Distance to Top,1120,1,0,1120,,mm,-34.187008,142.165156
2022-11-26T15:44:53Z,BIN-001,Distance to Top,1103,1,0,1103,,mm,-34.187008,142.165156
2022-11-26T10:45:07Z,BIN-001,Distance to Top,1102,1,0,1102,,mm,-34.187008,142.165156
